122,51.92
122,52.68
122,47.76
7,15.33
9,17.96
12,18.99
121,54.11
121,58.27
121,53.54
9,17.51
14,20.63
10,19.21
121,54.99
121,50.32
121,53.42
13,18.71
10,17.45
14,20.46
121,50.03
121,53.04
122,51.18
11,17.23
34,14.69
11,18.08
121,55.18
121,51.6
121,53.72
8,17.28
9,18.54
11,19.49
121,53.07
122,54.4
121,53.61
98,56
122,52.93
121,55.76
13,16.76
10,17.48
12,19.42
121,51.32
121,50.86
122,48.83
11,18.41
11,19.1
11,19.72
121,54.39
122,54.43
121,54.34
11,18.06
8,15.83
10,19.12
121,50.65
122,54.57
121,52.55
12,18.24
11,18.94
8,19.18
121,52.47
122,51.01
121,58.85
11,16.57
11,19.73
10,19.58
121,54.7
122,55.42
121,52.49
12,17.29
7,14.8
8,19.23
124,56.9
121,55.79
122,54.99
7,10.17
8,12.95
24,26.09
14,21.39
18,22.72
4,27.66
7,24.6
4,25.61
121,50.89
121,52.33
122,51.99
9,15.83
10,18.29
7,15.54
121,53.7
121,52.03
121,54.11
11,16.54
11,18.38
13,18.12
32,37.78
121,57.91
121,56.29
121,54.79
10,16.35
11,19.14
14,20.13
122,53.29
121,53.69
122,52.1
5,12.6
14,19.09
16,23.27
4,24.74
2,23.98
6,27.95
1,24.05
121,50.66
1,17.57
122,54.99
121,58.12
0,6.97
20,15.78
13,19.32
12,21.56
13,21.03
11,24.81
12,28.37
3,23.56
122,51.06
121,54.16
122,50.72
11,18.18
13,19.09
14,35.34
4,28.37
2,25.23
122,50.36
121,50.38
121,55.7
12,16.76
5,12.88
17,18.36
35,36.47
122,52.29
121,57.78
121,56.01
12,17.58
8,18.16
12,20.28
121,51.26
121,59.71
122,50.77
7,11.99
10,19.62
14,21.95
15,21.6
12,28.15
38,46.73
6,24.5
121,53.71
121,53.78
121,58.95
0,7.21
11,18.96
13,19.13
13,20.91
10,25.56
14,27.34
4,23.22
121,58.44
121,54.19
121,53.32
10,17.1
9,17.21
10,19.73
9,22.68
122,52.07
122,53.83
121,52.11
14,17.38
11,17.68
10,18.19
121,52.17
121,53.13
121,55.61
12,16.26
9,17.79
9,19.19
121,60.4
121,56.82
121,52.6
0,6.06
13,20.13
15,20.37
10,24.11
11,20.59
13,27.24
8,29.36
11,27.51
121,58.55
121,54.75
121,48.89
12,11.5
9,15.87
11,17.54
121,53.62
121,54.6
121,51.13
2,8.2
24,15.91
14,18.79
12,14.73
17,23.01
13,26.76
16,24.88
5,25.08
122,52.54
121,54.77
121,54.17
11,13.79
11,17.94
10,19.61
121,59.31
122,54.23
121,53.54
15,15.73
8,13.08
19,23.6
9,20.59
121,56.29
121,54.36
121,55.92
4,9.24
10,19.05
16,22.08
10,24.7
121,54.14
121,55.08
121,53.08
11,14.74
14,19.31
11,19.89
121,55.51
121,54.3
121,52.79
10,17.3
8,17.04
11,19.98
121,52.74
122,52.81
121,49.77
8,11.47
10,16.08
11,19.71
121,54.59
121,54.7
121,57.12
0,6.39
16,12.68
11,15.84
15,22.91
15,24.23
4,25.67
13,18.85
122,51.18
122,53.45
121,52.62
13,16.13
15,17.29
15,17.01
121,57.51
121,57.81
122,51.31
8,17.62
11,19.4
10,20.1
122,57.35
121,59.09
121,55.41
12,14.97
14,17.84
12,18.4
121,52.75
122,50.87
122,50.35
11,16.37
11,18.21
8,17.91
121,54.55
121,53.19
121,54.53
11,18.22
7,15.16
7,20.61
12,18.82
11,25.77
122,51.51
121,50.26
121,50.79
13,15.52
9,13.78
19,23.12
13,20.72
25,30.52
12,27.99
121,59.41
121,55.45
121,52.09
9,8.43
19,9.13
13,14.58
13,19.51
15,21.39
17,23.48
2,20.63
22,36
8,21.99
121,53.16
121,60.11
121,57.89
8,15.98
14,20.78
122,51.96
121,52.47
122,51.96
7,11.13
3,11.27
11,15.42
12,17.87
17,22.85
14,23.89
121,58.12
121,50.85
121,50.89
12,13.81
12,15.57
14,16.6
121,52.76
121,51.41
121,51.28
9,16.37
9,18.09
9,18.7
121,51.79
122,52.29
121,52.28
14,19.02
9,17.64
11,19.44
121,52.03
122,54.64
121,53.21
9,14.49
10,19.11
12,19.64
9,23.29
121,56.01
121,52.44
121,54.38
10,13.99
12,19.4
12,20.7
8,22.81
121,55.62
121,54.69
121,54.15
11,17.38
11,18.45
13,18.38
122,52.15
122,51.25
121,52.13
9,17.69
9,18.25
11,20.62
5,21.43
121,53.33
121,56.37
121,54.54
8,17
7,15.45
11,22.8
12,18.83
122,52.67
121,52.75
121,57.5
13,17.99
10,18.43
12,20.67
122,49.97
121,53.07
121,53.85
0,6.36
15,12.54
17,19.67
16,17.38
13,20.07
15,24.03
8,23.91
8,22.43
121,51.96
121,51.82
122,49.69
7,12.37
11,17.34
10,20.08
121,52.16
122,55.11
121,53.69
7,15.96
9,19.01
12,21.05
121,54.84
121,53.25
121,53.38
12,18.35
11,18.92
11,18.87
121,53.28
122,52.03
122,50.94
11,16.79
9,17.41
12,20.83
121,53.56
121,55.04
121,52.97
12,18.43
11,18.41
11,17.83
122,54.27
122,52.33
122,54.76
13,18.57
12,17.72
15,20.38
11,23.25
121,53.24
121,52.16
121,52.92
15,19.32
9,18.26
16,22.25
121,57.13
121,54.84
121,56.12
10,16.93
10,18.26
11,19.83
121,59.98
121,54.31
121,54.45
9,18.78
11,17.53
13,20.78
4,20.43
121,52.73
121,51.38
121,52.72
11,19.17
8,17.43
13,21.07
121,56.35
121,55.32
121,52.99
14,16.26
13,17.13
15,17.49
122,50.4
122,52.77
121,50.31
7,15.25
12,18.89
9,19.25
121,53.99
121,54.38
121,53.8
8,14.16
7,15.99
12,21.19
121,53.88
122,52.74
122,54.5
13,17.34
11,18.82
9,17.06
121,55.67
121,55.61
122,51.45
0,9.02
11,18.38
11,20.46
121,53.26
121,52.72
121,54.91
8,13.83
12,20.09
121,53.28
121,57.15
121,52.73
12,18.75
10,15.72
10,19.26
121,52.51
121,53.12
121,56.89
9,17.92
6,16.15
14,20.75
122,48.25
122,50.7
122,50.04
11,16.57
11,18.16
12,20.04
122,53.02
121,54.1
121,53.21
12,18.93
10,17.57
10,19.19
121,57.5
121,52.5
121,50.3
10,16.64
13,19.38
15,19.76
121,48.69
121,53.06
121,49.78
18,20.04
10,18.35
13,18.58
121,51.19
122,48.28
121,51.42
13,17.83
10,17.51
14,19.64
121,49.74
121,51.88
121,49.92
11,16.46
10,17.01
12,18.67
17,26.74
121,50.86
121,51.76
121,51.89
0,5.24
15,16.43
16,18.2
12,16.29
18,25.6
14,25.13
2,20.91
5,24.57
122,51.11
122,49.49
122,48.22
10,10.73
5,13.19
18,22.47
18,21.85
17,24.03
9,26.46
9,26.59
3,26.94
122,50.73
122,51.67
121,55.29
10,16.65
9,17.45
14,19.54
121,53.37
121,53.08
121,50.9
10,14.26
9,16.99
11,17.76
121,50.74
121,50.18
121,50.17
7,14.5
7,14.58
13,18.34
121,51.78
121,53.01
121,49.72
13,19.22
10,19.11
9,19.77
121,51.23
122,51.62
121,54.62
13,15.96
11,17.57
15,18.8
121,49.09
121,49.76
121,49.38
7,16.59
13,18.7
10,18.09
122,51.79
121,51.81
121,51.24
7,15.71
11,16.14
10,17.57
121,51.26
121,53.6
121,50.96
12,18.32
11,18
10,18.17
17,28.46
10,23.99
15,27.85
4,26.96
8,26.52
2,21.17
122,51.87
121,54.44
121,53.85
6,11.93
14,18.61
12,19.51
122,54.11
121,49.96
121,54.06
10,16.9
11,17.79
11,18.42
8,21.53
4,22.56
2,21.11
121,55
121,50.05
121,53.36
12,13.47
11,17.71
12,18.91
122,50.88
122,49.59
121,53.43
12,18.39
9,17.2
8,17.45
121,56.56
121,53.61
121,53.37
11,15.92
12,17.75
11,17.07
122,52.25
121,50.5
121,51.49
9,17.42
6,16.91
12,18.82
121,50.61
121,51.87
121,52.04
11,17.24
121,52.49
121,51.78
121,52.05
12,17.93
10,18.86
10,18.38
121,52.54
121,52.1
121,55.29
0,7.11
13,15.96
5,10.87
18,20.3
11,19.7
121,49.6
121,49.18
122,45.4
17,18.28
14,18.28
17,20.44
121,50.69
121,49.61
121,53.89
12,16.96
8,14.44
13,19.52
121,51.28
121,52.1
121,52.29
0,6.05
14,17.56
11,15.06
11,16.27
18,28.02
17,24.35
14,24.46
3,28.65
121,55.08
121,54.96
121,51.06
14,16.57
11,17.82
13,19.49
122,49.43
121,49.69
121,48.08
6,11.6
11,17.36
10,16.83
9,22.01
121,52.43
121,55.19
121,53.78
10,17.74
13,18.82
14,19.39
121,51.14
122,52.63
121,55.52
10,16.23
11,17.69
14,20.51
121,53.72
122,49.87
121,52.28
11,17.25
11,17.58
13,19.18
121,50.65
121,50.86
121,51.83
12,18.44
11,18.37
12,19.16
121,52.28
121,55.87
121,54.26
12,18.47
11,17.6
10,16.44
122,49.16
122,52.76
121,52.3
12,16.42
10,16.95
13,20.26
10,21.12
121,52.46
121,51.59
121,49.85
13,16.29
12,18.63
23,15.1
7,21.1
121,51.28
121,53.63
121,50.38
121,56.93
121,56.04
11,16.42
10,16.6
10,16.31
122,50.57
121,52.27
122,49.31
11,15.15
10,18.38
9,17.43
121,54.63
121,53.04
121,53.32
8,16.41
11,17.55
12,19.45
121,51.88
121,54.08
121,50.06
10,17.03
11,18.31
12,19.1
121,50.6
121,52.2
122,50.96
13,17.69
11,18.39
10,17.48
122,50.91
121,50.04
121,49.7
9,17.03
9,17.02
11,20.62
122,49.22
121,51.4
121,50.87
0,7.63
36,28.32
121,48.35
121,49.86
0,8.34
121,52.33
7,13.99
9,16.7
11,18.4
121,53.78
121,53.93
121,49.2
0,5.08
14,12.37
16,20.47
15,20.3
16,20.71
12,26.43
12,25.4
7,23.27
121,52.48
121,48.17
121,52.49
12,14.92
12,16.6
16,23.4
15,17.74
121,51.35
122,45.65
121,48.88
13,19.75
10,19.29
13,19.21
121,56.84
121,53.41
121,52.83
11,19.88
3,12.21
12,19.27
122,52.55
121,51.63
121,53.53
9,19.31
14,18.88
14,20.45
121,53.7
121,53.38
121,54.07
12,18.05
0,6.95
16,21.31
53,40.32
121,54.82
121,55.16
121,52.36
0,6
0,6.94
0,5.84
4,9.17
1,9.05
11,15.64
11,18.29
14,19.54
21,26.54
10,24.64
6,21.35
121,52.94
121,53.56
121,46.42
12,17.44
11,16.29
13,17.8
122,50.06
122,49.14
121,54.23
12,15.78
11,17.82
11,18.52
121,50.89
121,54.5
121,48.12
10,15.53
6,14.11
13,18.8
121,50.81
121,49.25
122,51.16
12,17.22
10,19.5
10,20.28
121,57.58
121,61.36
121,47.74
12,17.51
7,14.49
8,16.65
122,51.18
121,51.41
121,53.37
8,15.8
5,14.01
12,19.4
121,50.63
121,53.59
121,51.25
17,17.35
12,17
12,17.94
10,19.36
8,20.32
121,49.87
122,49.88
121,51.78
8,15.68
12,16.92
12,19.81
121,48.76
121,53.88
121,52.79
9,17.84
12,16.22
10,18.53
122,48.47
121,55.29
121,53.59
10,16.99
9,16.45
11,17.92
121,50.38
121,49.77
121,55.19
11,17.3
6,14.6
11,18.53
121,55.43
121,52.75
121,53.71
121,51.16
121,57.95
121,56.83
12,18.79
8,15.96
10,17.96
121,54.06
121,51.16
121,50.85
13,18.84
11,18.05
13,19.21
122,53.09
121,53.2
121,53.66
102,54.91
122,56.82
122,55.55
8,16.33
9,17.27
13,18.5
122,50.08
121,50.42
121,52.39
0,6.26
0,5.71
13,18.16
16,18.97
14,26.71
17,21.07
4,22.2
121,48.83
121,52.1
121,52.61
9,14.47
13,18.04
11,19.24
121,52.33
121,52.86
121,50.05
14,17.4
11,17.58
14,18.97
121,53.3
122,53.57
121,49.39
10,16.67
11,16.04
11,18.4
7,20.9
121,54.86
121,54.74
121,53.25
9,16.92
10,17.23
9,18.95
121,48.9
121,55.29
121,52.43
0,5.73
7,11.93
15,17.32
14,19.81
25,26.7
10,25.08
15,24.89
121,49.13
121,52.4
121,51.54
7,14.17
8,16.14
11,19.38
122,52.31
121,51.49
121,51.12
12,18.13
10,18.67
10,18.16
121,50.96
122,52.27
121,51.19
14,17.53
12,19.84
14,20.04
5,21.09
3,21.73
122,51.66
121,51.14
121,50.94
11,17.2
11,18.65
13,20.75
7,20.93
121,49.36
121,51.97
121,52.62
10,16.87
12,19.08
13,19.19
121,55.89
121,51.48
121,50.4
10,17.4
10,17.31
11,20.97
121,54.1
121,57.39
121,53.81
12,17.92
10,16.38
11,18.96
121,51.49
121,51.63
121,53.19
10,17.46
11,17.11
12,17.67
121,51.97
121,48.38
121,47.88
13,17.1
10,16.75
14,18.28
121,53.55
121,51.36
121,52.79
8,15.67
9,16.41
15,20.1
121,53.94
121,52.72
121,53
11,16.06
17,15.04
12,18.36
121,53.59
121,55.32
121,52.24
12,16.71
8,16.26
13,19.05
123,55.45
121,53.75
121,51.27
8,16.45
12,16.93
9,18.07
121,53.58
121,50.82
122,52.7
12,18.29
10,17.53
9,18.34
121,53.33
121,52.06
121,51.02
13,18.74
12,18.16
13,18.58
121,53.46
121,50.57
121,51.08
9,15.02
9,16.11
13,19.82
10,22.19
121,54.34
121,50.69
121,51.62
15,17.97
8,16.5
11,19.06
121,53.78
121,49.1
121,49.25
9,15.37
5,14.32
12,15.45
121,51.25
121,50.74
121,53.39
8,16.83
11,19.27
10,18.19
121,54.78
121,51.49
121,48.5
11,16.85
14,17.23
2,24.3
121,55.52
122,50.03
121,51.09
11,16.28
10,17.04
11,19.03
121,50.45
121,51.27
121,53.76
10,16.6
10,18.25
10,19.33
121,52.27
121,53.85
121,50.99
10,14.68
13,19.21
8,18.22
121,51.42
121,56.08
121,49.66
12,15.36
14,17.46
13,17.7
121,47.6
121,49.65
121,49.09
9,17.21
7,17.43
12,18.05
121,53.86
121,51.28
121,51.75
14,17.7
10,18.06
10,18.16
121,52.57
121,48.72
121,51.89
12,17.52
9,18.61
9,19.23
121,55.77
121,57.43
121,54.68
11,17.85
10,19.4
9,18.19
121,53.39
121,54.12
122,52.95
9,18.03
12,18.22
10,19.1
122,58.17
122,51.97
121,53.4
9,16.73
10,17.1
9,19.07
122,53.36
122,54
121,51.98
8,16.3
8,17.6
10,17.03
121,52.02
121,51.81
121,54.93
9,16.56
9,17.29
10,19.01
121,54.86
121,51.66
121,51.55
10,17.12
11,18.47
9,17.15
121,53.6
121,53.58
121,54.03
12,19.03
7,16.79
8,16.03
121,54.38
121,55.64
121,55.57
6,11.04
5,13.16
13,17.09
121,53.21
122,50.08
121,51.55
13,16.88
8,17.12
10,17.66
121,54.42
122,52.45
122,49.91
12,20.22
10,18.12
14,19.34
121,56.13
122,52.96
121,53.5
10,19.72
11,18.27
15,21.64
121,55.41
121,52.35
121,51.99
11,16.46
7,15.84
14,21.36
121,53.18
121,54.56
121,53.34
8,17.64
9,17
10,18.55
121,57.72
121,56.23
121,57.28
7,14.98
9,18.24
10,19.55
122,53.04
121,50.68
121,50.03
7,15.01
10,15.31
13,17.76
121,54.38
122,51.35
121,50.86
12,16.48
13,19.89
12,19.61
12,22.74
6,22.84
8,23.6
3,21.78
2,22.35
122,50.05
121,49.99
122,50.4
12,17.5
7,14.93
10,19
121,55.44
122,52.03
121,55.81
12,19.21
11,17.35
26,13.92
4,19.76
121,56.85
122,54.32
121,54.35
9,18.88
7,14.37
11,19.86
121,56.86
122,50.33
122,57.88
12,18.71
13,20.24
121,55.31
121,51.81
121,49.36
12,16.78
10,17.53
8,18.32
121,54.3
121,53.42
121,53.69
9,17.68
10,19.32
11,21.2
8,22.4
122,50.34
121,57.8
121,56.58
13,16.75
11,18.54
14,18.94
121,51.25
122,51.58
121,52.24
7,13.93
7,16.66
11,19.36
121,51.26
121,52.15
121,53.85
0,6.48
0,6.72
0,5.35
0,7.15
0,5.84
12,10.29
6,8.9
1,8.6
18,21.46
15,19.31
31,32.3
12,28.09
14,28.04
3,34.06
122,49.74
121,51.61
122,52.22
8,12.98
121,49.84
122,50.06
121,50.67
15,10.4
11,10.51
17,13.02
20,18.21
26,22.04
19,14.49
9,22.37
121,56.41
121,53.73
121,52.51
7,10.43
16,12.83
29,17.43
18,11.94
22,22.29
8,20.03
29,19.43
121,57.01
121,52.56
121,54.36
10,16.12
9,17.71
11,17.06
121,51.79
121,52.84
121,54.06
9,17.33
9,18.3
11,18.83
121,50.87
122,50.95
121,53.78
13,17.94
12,17.23
10,19.6
121,54.46
121,57.64
121,53.83
12,18.99
10,17.25
11,19.72
121,49.26
121,54.23
122,53.44
11,17.64
10,19.2
11,18.14
121,53.76
121,50.38
121,55.9
10,19.31
11,20.71
9,19.12
121,53.01
121,54.7
121,54.16
12,18.25
10,17.21
9,18.02
121,53.28
122,52.32
121,57.28
11,17.43
11,18.59
10,20.3
121,51.27
121,54.51
121,53.22
10,13.5
10,18.15
11,20.21
121,51.78
121,56.58
121,55.99
13,19.42
11,19.72
9,18.23
121,53.08
121,55.97
121,53.43
12,18.36
10,18.61
12,19.89
121,52.44
121,54.4
122,51.98
10,18.13
7,16.03
11,19.32
9,23.6
122,52.07
121,53.87
121,54.09
0,6.18
10,11.34
0,7.89
3,9.19
10,17.95
21,21.59
18,23.13
11,24.38
121,53.93
121,52.32
121,52.64
0,7.82
0,7.13
16,16.2
10,15.61
4,17.43
20,20.27
9,23.09
12,22.64
3,22.38
5,25.66
1,17.53
121,51.6
122,54.03
121,58.37
11,18.73
11,17.57
12,19.56
121,51.07
121,51.82
121,53.98
11,18.77
10,17.85
9,18.3
121,52.74
121,54.2
121,53.87
14,10.22
1,8.89
14,13.99
12,17.07
122,53.01
122,53.35
121,50.65
12,17.69
11,19.16
13,20.34
122,54.43
121,56.25
121,55.54
3,8.12
7,9.14
24,18.78
22,14.64
16,11.65
13,21.88
11,24.02
121,52.28
122,54.65
121,51.77
10,17.29
11,20.26
10,18.96
121,52.43
121,57.24
121,55.63
9,17.01
10,18.75
13,19.37
121,58.66
121,56.72
6,19.25
121,50.32
10,16.26
10,18.23
12,18.95
121,54.76
121,55.26
121,54.66
14,16.56
11,18.34
11,18.13
121,52.71
121,55.23
122,51.06
8,9.26
12,14.56
14,23.81
15,13.03
122,56.1
122,54.79
121,53.58
10,13.98
0,7.91
9,17.56
121,53.98
121,56.08
121,55.1
9,13.31
11,9.98
16,10.99
11,16.72
121,51.28
122,53.36
121,51.34
7,10.06
16,11.97
17,10.42
121,55.89
121,53.12
121,52.06
14,18.04
10,19.03
11,19.86
121,54.47
121,54.54
121,55
10,11.32
9,11.94
21,11.44
121,51.06
122,54.04
121,52.94
13,16.85
7,17.34
12,20.1
121,55.59
121,59.35
121,52.18
12,19.08
7,14.78
13,19.51
18,26.66
122,51.28
122,51.56
121,50.76
0,8.07
18,13.99
17,14.68
8,19.58
121,52.59
121,51.6
121,49.89
11,17.42
6,14.15
9,18.51
121,58.65
122,53.26
122,54.31
13,17.57
8,16.07
10,17.79
121,54.53
121,54.61
122,51.7
12,18.8
10,18.56
11,19.38
121,54.51
121,52.52
121,54.79
11,18.73
10,18.86
11,19.41
121,54.88
122,51.99
121,54.69
8,13.55
12,19.23
11,18.64
121,52.37
121,51.63
121,51.74
11,18.07
10,18.01
10,17.1
121,56.17
122,51.52
121,50.64
10,17.85
9,17.05
9,16.52
121,53.62
121,55.4
121,56.53
13,18.46
8,16.43
7,15.74
121,53.83
121,56.8
121,54.18
9,17.56
8,17.8
11,20.27
121,53.42
121,53.46
121,54.64
9,17.85
7,15.05
10,18.95
122,54.41
121,53.83
121,59.84
12,16.79
16,14.58
11,17.51
121,53.42
121,52.36
122,50.04
10,15.88
11,16.69
11,18.76
121,52.18
121,52.74
121,50.7
12,17.58
10,17.09
12,18.9
122,48.98
121,54.74
121,50.14
12,19.17
9,18.17
11,19.25
121,54.46
122,50.5
122,50.66
13,17.99
7,15.84
13,19.39
122,51.83
121,53.87
121,56.06
0,5.38
5,9.03
2,8.34
10,8.33
19,22.44
16,18.41
22,22.12
12,27.85
9,23.49
3,23.54
121,53
121,53.27
122,49.52
9,17.31
11,18.78
12,22.89
13,20.9
8,21.96
6,24.31
4,24.95
121,52.7
121,53.99
122,52.08
4,11.76
11,18.84
7,21.32
12,17.94
121,56.41
121,52.2
121,52.52
8,16.21
9,16.86
12,15.85
121,52.22
122,51.67
121,53.82
7,17.46
10,17.34
13,19.69
121,51.61
121,50.86
121,52.8
10,18.04
10,17.82
10,18.01
121,51.6
122,53.01
121,51.53
13,12.78
8,11.04
12,18.18
121,53.1
122,53.41
121,52.03
11,16.85
10,17.5
10,18.52
122,50.8
121,56.78
122,49.32
5,9.29
13,15
21,20.85
20,14.91
11,22.34
10,21.5
121,56.96
121,54.66
121,54.73
10,18.51
9,17.24
13,20.6
122,52.83
121,55.35
121,53.7
9,18.79
8,17.24
11,19.21
121,54.59
122,55.04
121,57.74
12,18.38
12,19.44
12,20.53
121,55
121,56.61
121,52.91
3,9.81
9,15.31
14,15.25
11,21.7
121,54.69
122,52.71
121,54.61
13,18.54
10,18.61
9,19.1
121,52.61
121,55.47
123,52.83
11,17.46
9,17.63
8,19.38
121,55.09
121,54.51
121,53.63
10,18.58
10,18.3
11,19.36
122,53.11
122,49.59
121,53.65
9,18.25
10,16.78
14,19.61
122,53.22
122,52.74
121,54.69
8,17.35
12,18.32
11,20.59
122,53.34
121,51.63
122,53.59
9,14.54
27,17.21
11,19.82
121,57.96
122,51.64
121,54.74
12,17.6
9,18.57
9,19.31
122,50.87
121,52.4
122,52.82
12,17.01
11,18.76
12,18.6
122,51.82
121,51.07
121,51.17
12,19.71
10,18.6
13,20.62
121,54.85
121,54.33
121,55.23
9,15.15
12,18.53
8,18.18
122,50.28
122,51.18
121,50.34
12,15.53
9,18.03
8,16.6
121,53.13
121,53.98
122,52.61
11,15.51
9,17.8
13,20.38
121,56.57
121,53.24
121,55.71
15,17.41
9,17.36
10,18.73
121,54.98
121,52.13
122,52.04
11,16.37
9,18.13
13,20.04
121,56.13
121,52.83
121,53.78
7,9.8
10,14.11
8,17.92
122,52.19
121,53.4
121,53.78
10,18.33
11,17.33
14,19.3
122,49.36
122,50.06
122,49.17
12,15.53
9,17.21
8,18.34
5,20.45
122,50.3
122,50.96
121,51.82
10,16.94
10,17.93
15,21.48
5,20.45
121,49.16
121,53.09
122,50.01
7,15.18
11,17.64
10,18.72
121,52.1
121,51.11
122,53.16
10,17.1
12,18.91
10,19.77
121,57.52
10,25.73
121,51.31
121,51.7
11,17.2
10,18.09
9,18.76
121,51.47
122,53
121,61.3
6,15.26
31,14.76
13,20.2
10,20.23
121,53.08
121,56.17
121,52.91
11,18.06
11,17.82
10,18.2
121,51.6
121,52.93
121,52.01
11,15.99
7,16.76
15,21.74
121,53.14
121,57.6
121,56.2
10,18.39
8,16.67
9,19.09
122,52.44
122,52.97
121,54.11
9,17.27
11,18.02
10,18.8
121,53.81
121,54.52
121,53.41
9,13.86
7,16
11,19.69
121,55.73
121,52.12
121,54.51
11,16.16
3,9.4
10,16.15
121,56.37
121,54.03
121,56.7
10,16.85
9,15.76
9,17.75
121,55.73
121,52.72
121,53.23
8,10.82
13,15.78
11,18.52
12,19.25
12,24.53
23,27.63
12,28.23
121,55.54
121,54.31
121,52.25
10,16.83
8,17.84
10,19.94
121,52.6
121,54.15
121,54.12
4,10.9
5,13.95
11,18.46
10,19.07
122,55.72
121,55.84
121,53.95
7,15.23
6,14.1
10,18.96
121,52.13
122,52.71
122,53.32
12,16.42
9,16.89
12,19.44
4,18.84
122,52.21
122,50.48
121,49.6
11,17.39
9,15.06
10,18.71
122,52.95
122,52.8
121,55.75
8,16.28
10,16.2
16,21.79
7,18.99
122,51.24
121,53.55
121,50.57
13,16.42
11,16.63
14,21.15
121,52.95
122,54.74
121,51.7
9,17.81
9,17.09
14,21.3
121,50.89
121,55.06
121,52.48
16,10.94
15,11.91
20,12.29
14,16.51
122,54.04
121,52.89
121,53.99
12,11.14
11,10.73
16,10.99
121,52.63
121,52.67
121,55.49
10,12.74
6,13.89
11,10.28
122,52.32
121,56.55
121,53.64
10,10.48
14,11.21
19,22.58
26,13.24
17,24.59
24,14.97
7,26.19
121,57.27
122,53.05
121,55.71
5,9.06
14,13.24
11,18.84
15,15.42
3,19.02
18,20.57
4,16.99
9,23.16
3,21.21
121,51.81
121,54.81
121,53.88
12,15.36
7,16.5
13,19.84
122,51.07
122,50.89
121,53.17
10,13.56
6,8.66
14,14.95
121,54.04
121,50.29
121,57.31
10,13.55
2,11.04
10,11.78
121,57.44
121,53.77
121,56.99
12,13.06
13,15.03
16,14.88
9,19.81
3,20.47
16,20.82
13,23.23
5,22.85
121,52.49
122,52.69
122,50.37
13,18.53
11,17.06
12,18.57
121,58.8
121,54.33
121,56.32
11,17.14
11,17.19
13,19.94
12,25.34
121,59.66
121,50.83
121,52.73
9,12.98
6,10
17,11.32
122,51.67
121,52.15
121,51.26
8,13.37
6,12.77
8,16.52
9,18.79
121,52.24
121,54.06
121,55.41
12,18.07
9,17.25
11,19.13
121,54
122,54.6
121,50.91
12,11.92
15,12.44
20,12.59
16,21.89
121,53.69
122,56.69
122,50.68
12,15.91
11,12.9
19,23.11
14,9.67
121,50.43
122,50.85
121,50.92
15,14.09
16,15.49
25,13.14
9,19.36
121,59.31
121,55.07
122,54.57
10,14.39
9,14.41
13,14.91
10,21.75
12,23.96
14,23.6
122,52.29
121,53.65
121,56.43
10,10.05
0,8.6
15,11.55
12,12.19
121,54.44
121,53.28
121,55.62
17,11.22
15,12.84
21,11.44
17,15.72
15,17.22
15,17.53
121,56.05
121,52.48
121,54.3
13,17.45
9,16.57
13,20.57
121,51.55
122,51.41
121,50.7
11,18.69
12,19.18
10,19.64
121,56.39
121,55.58
121,53.44
10,18.71
10,18.24
13,19.81
121,52.06
121,54.42
121,53.52
11,15.82
10,18.36
11,19.6
2,19.84
121,50.3
122,53.02
122,50.3
9,17.52
10,19.06
11,19.53
121,52.65
122,52.65
121,56.64
8,16.41
11,12.49
15,13.73
121,53.28
121,51.56
4,19.63
121,58.29
100,54.03
122,52.34
121,59.82
7,9.89
7,10.01
24,14.65
18,15.81
122,51.24
121,50.91
121,51.79
12,11.88
3,9.99
13,12.97
121,54.75
3,13.23
122,55.27
11,20.6
121,52.15
8,8.9
7,10.81
11,17.6
13,17.93
121,53.65
121,55.78
121,54.15
12,13.96
10,11.47
14,10.67
122,53.41
121,51.75
8,18.14
121,54.21
10,19.61
8,18.64
10,18.28
121,52.63
121,50.29
121,51.95
12,17.95
10,17.74
10,17.73
121,53.47
121,53.02
121,51.26
11,14.37
10,8.35
12,14.37
13,16.58
122,49.43
122,48.27
121,51.1
12,17.17
8,17.22
10,19.48
122,52.66
122,52.32
121,51.79
11,17.04
14,15.46
10,21.93
11,20.98
121,52.76
121,59.93
121,55.1
5,9.28
9,11.71
13,18.99
19,20.69
14,19.32
8,22.89
121,56.17
121,51.25
122,51.74
14,17.5
10,18.34
13,18.98
121,51.28
121,49.13
121,48.19
10,16.02
11,17.66
14,14.48
121,58.21
121,54.35
121,55.55
9,12.92
0,8.11
14,21.06
10,16.4
121,54.72
121,54.73
121,52.87
1,8.52
11,13.63
13,13.04
9,19.54
121,56.49
121,55.04
121,53.43
4,11.38
9,15.89
11,17.26
121,54.45
121,54.43
121,51.75
14,15.02
9,10.64
22,15.74
15,18.51
122,52.61
122,50.53
15,22.22
122,53.1
14,14.43
12,12.75
17,12.19
121,51.96
121,54.76
13,23.04
121,54.46
10,15.93
12,12.93
12,14.37
9,17.61
122,50.46
122,51.29
121,50.81
10,13.25
5,13.46
12,16.02
9,19.5
121,52.44
121,51.6
121,53.57
13,17.56
9,17.44
15,19.67
121,53.39
122,50.6
121,50.12
17,13.45
9,10.93
13,11.57
121,51.07
121,54.34
121,51.8
11,16.07
10,16.14
10,17.53
121,51.42
121,53.16
121,52.4
8,13.49
5,14.8
12,16.24
121,55.58
122,53.95
121,50.96
